act_name,case_id
d,919
r,919
s,919
h,919
m,920
m,920
p,920
v,920
o,920
k,920
f,920
s,920
t,920
d,920
u,920
h,920
m,921
m,921
v,921
p,921
o,921
d,921
t,921
f,921
k,921
u,921
h,921
s,921
p,922
m,922
m,922
t,922
p,922
o,922
d,922
f,922
k,922
u,922
s,922
h,922
v,923
m,923
m,923
t,923
p,923
o,923
k,923
f,923
s,923
d,923
u,923
h,923
m,924
m,924
v,924
t,924
p,924
o,924
k,924
f,924
s,924
d,924
u,924
h,924
m,925
m,925
v,925
p,925
o,925
t,925
d,925
k,925
f,925
s,925
u,925
h,925
c,926
m,926
v,926
f,926
d,926
k,926
t,926
u,926
h,926
s,926
m,927
v,927
c,927
t,927
f,927
k,927
s,927
d,927
u,927
h,927
m,928
m,928
v,928
p,928
t,928
o,928
d,928
k,928
f,928
u,928
s,928
h,928
m,929
m,929
v,929
p,929
o,929
f,929
d,929
t,929
u,929
k,929
h,929
s,929
m,930
m,930
v,930
p,930
o,930
t,930
f,930
d,930
k,930
s,930
u,930
h,930
m,931
v,931
t,931
m,931
p,931
o,931
d,931
r,931
f,931
k,931
s,931
h,931
p,932
m,932
m,932
t,932
p,932
o,932
k,932
s,932
d,932
f,932
u,932
h,932
n,933
j,933
e,933
m,934
v,934
m,934
p,934
o,934
t,934
k,934
s,934
f,934
d,934
u,934
h,934
m,935
v,935
m,935
p,935
t,935
o,935
k,935
f,935
d,935
u,935
s,935
h,935
m,936
p,936
t,936
m,936
p,936
o,936
f,936
d,936
k,936
s,936
u,936
h,936
m,937
v,937
t,937
m,937
p,937
o,937
d,937
k,937
r,937
f,937
h,937
s,937
n,938
j,938
e,938
m,939
v,939
m,939
p,939
o,939
t,939
k,939
f,939
d,939
u,939
s,939
h,939
m,940
v,940
m,940
t,940
p,940
o,940
f,940
d,940
u,940
h,940
k,940
s,940
v,941
c,941
t,941
k,941
d,941
s,941
m,941
u,941
f,941
h,941
v,942
m,942
m,942
t,942
p,942
o,942
d,942
k,942
f,942
r,942
s,942
h,942
v,943
m,943
m,943
p,943
t,943
o,943
k,943
s,943
f,943
d,943
r,943
h,943
m,944
p,944
m,944
t,944
p,944
o,944
d,944
u,944
f,944
k,944
h,944
s,944
m,945
p,945
m,945
t,945
p,945
o,945
k,945
s,945
f,945
d,945
r,945
h,945
m,946
p,946
m,946
t,946
p,946
o,946
k,946
f,946
d,946
u,946
s,946
h,946
v,947
m,947
m,947
p,947
o,947
t,947
d,947
f,947
k,947
s,947
u,947
h,947
m,948
m,948
v,948
p,948
o,948
k,948
f,948
s,948
d,948
t,948
u,948
h,948
m,949
v,949
t,949
c,949
d,949
u,949
k,949
s,949
f,949
h,949
m,950
m,950
p,950
t,950
p,950
o,950
d,950
f,950
k,950
u,950
h,950
s,950
m,951
m,951
p,951
o,951
d,951
u,951
v,951
h,951
f,951
k,951
t,951
s,951
m,952
v,952
p,952
o,952
t,952
m,952
d,952
k,952
u,952
f,952
s,952
h,952
m,953
p,953
p,953
m,953
o,953
t,953
f,953
d,953
k,953
u,953
h,953
s,953
m,954
v,954
p,954
m,954
o,954
t,954
k,954
d,954
u,954
f,954
s,954
h,954
p,955
m,955
m,955
p,955
t,955
o,955
k,955
d,955
f,955
s,955
u,955
h,955
m,956
m,956
p,956
t,956
p,956
o,956
f,956
d,956
k,956
r,956
s,956
h,956
p,957
t,957
m,957
m,957
p,957
o,957
k,957
d,957
f,957
s,957
u,957
h,957
m,958
m,958
v,958
p,958
t,958
o,958
f,958
k,958
s,958
d,958
u,958
h,958
m,959
m,959
p,959
v,959
o,959
d,959
t,959
u,959
f,959
k,959
h,959
s,959
m,960
m,960
v,960
t,960
p,960
o,960
d,960
k,960
u,960
f,960
h,960
s,960
m,961
m,961
v,961
p,961
o,961
t,961
d,961
f,961
k,961
s,961
u,961
h,961
m,962
v,962
m,962
t,962
p,962
o,962
d,962
k,962
u,962
f,962
s,962
h,962
v,963
m,963
p,963
m,963
o,963
d,963
f,963
k,963
t,963
u,963
h,963
s,963
c,964
v,964
d,964
m,964
f,964
k,964
u,964
t,964
s,964
h,964
m,965
p,965
m,965
v,965
o,965
d,965
f,965
k,965
t,965
u,965
h,965
s,965
m,966
v,966
m,966
t,966
p,966
o,966
k,966
f,966
d,966
u,966
s,966
h,966
m,967
m,967
p,967
o,967
f,967
d,967
v,967
k,967
u,967
s,967
t,967
h,967
m,968
m,968
p,968
p,968
o,968
t,968
d,968
k,968
f,968
s,968
u,968
h,968
a,969
w,969
j,969
g,969
q,969
v,970
t,970
m,970
m,970
p,970
o,970
d,970
k,970
f,970
u,970
s,970
h,970
v,971
m,971
m,971
p,971
o,971
t,971
f,971
k,971
d,971
s,971
u,971
h,971
m,972
m,972
v,972
t,972
p,972
o,972
k,972
s,972
f,972
d,972
u,972
h,972
m,973
m,973
v,973
t,973
p,973
o,973
d,973
k,973
s,973
u,973
f,973
h,973
m,974
p,974
m,974
v,974
o,974
t,974
d,974
k,974
f,974
u,974
s,974
h,974
m,975
m,975
v,975
p,975
o,975
k,975
t,975
f,975
d,975
u,975
s,975
h,975
m,976
c,976
v,976
k,976
f,976
s,976
d,976
t,976
u,976
h,976
m,977
v,977
t,977
m,977
p,977
o,977
d,977
f,977
u,977
k,977
s,977
h,977
v,978
m,978
m,978
t,978
p,978
o,978
d,978
f,978
u,978
k,978
s,978
h,978
m,979
v,979
m,979
p,979
t,979
o,979
d,979
f,979
k,979
u,979
s,979
h,979
m,980
m,980
p,980
v,980
o,980
d,980
t,980
k,980
f,980
s,980
u,980
h,980
m,981
v,981
p,981
m,981
o,981
t,981
k,981
s,981
d,981
f,981
u,981
h,981
m,982
v,982
m,982
t,982
p,982
o,982
d,982
k,982
f,982
u,982
s,982
h,982
v,983
m,983
t,983
m,983
p,983
o,983
f,983
d,983
r,983
k,983
s,983
h,983
m,984
p,984
m,984
o,984
d,984
v,984
f,984
u,984
t,984
k,984
h,984
s,984
p,985
t,985
m,985
m,985
p,985
o,985
f,985
d,985
u,985
k,985
s,985
h,985
m,986
v,986
m,986
p,986
o,986
t,986
d,986
k,986
r,986
f,986
s,986
h,986
m,987
p,987
m,987
p,987
o,987
t,987
f,987
d,987
k,987
r,987
h,987
s,987
v,988
m,988
t,988
m,988
p,988
o,988
d,988
u,988
h,988
k,988
f,988
s,988
v,989
t,989
m,989
p,989
m,989
o,989
k,989
d,989
f,989
u,989
s,989
h,989
v,990
m,990
t,990
m,990
p,990
o,990
d,990
k,990
u,990
f,990
s,990
h,990
m,991
m,991
v,991
p,991
o,991
t,991
d,991
u,991
k,991
h,991
s,991
f,991
m,992
p,992
m,992
o,992
k,992
v,992
f,992
d,992
s,992
t,992
u,992
h,992
v,993
m,993
m,993
p,993
o,993
t,993
k,993
d,993
f,993
s,993
u,993
h,993
m,994
m,994
v,994
p,994
o,994
t,994
k,994
f,994
s,994
d,994
u,994
h,994
m,995
m,995
p,995
p,995
o,995
f,995
d,995
u,995
t,995
k,995
s,995
h,995
m,996
m,996
p,996
v,996
t,996
o,996
k,996
d,996
f,996
s,996
u,996
h,996
m,997
m,997
v,997
t,997
p,997
o,997
k,997
d,997
f,997
u,997
s,997
h,997
v,998
t,998
m,998
m,998
p,998
o,998
d,998
k,998
s,998
f,998
u,998
h,998
m,999
m,999
v,999
p,999
t,999
o,999
d,999
f,999
k,999
r,999
s,999
h,999
m,1000
p,1000
m,1000
v,1000
o,1000
t,1000
d,1000
f,1000
u,1000
h,1000
k,1000
s,1000
